Shipper,FactoryPO_Num,RTF_Date,Commercial_Invoice,Incoterm,Tariff,Entry_7501,Steamship_Name,Vessel_Name,Voyage,MasterBL,HouseBL,Container_Num,Container_Size,Product_Name,Item_Code,Power_Class,PCS,Pallet,MW,Port_Of_Loading,AMS,ISF,ETD,ATD,Port_Of_Discharge,Original_ETA,Update_ETA,ATA,Berth_Date,Arrival_Notice,Appointment_Date,Type_From,Type_To,DO_Num,TruckingCompany_Name,Port_Pickup_Date,WH_Delivery_To,WH_ETA,WH_ATA,Unloading_Date,MT_Return,LFD,IOD_POD,Remark,Updated_Date
ES,99999999,2022-05-01,dummy,FOB,0.1475,dummy,dummy,COSCO SHIPPING LOTUS,dummy,EGLV040100597512,SHTCS2112228,EITU1361742,150,Q.PEAK DUO XL G10.3/BFG 475,30390371C,15,2333,66,32,Ontario,dummy,dummy,2021-12-11,2021-12-11,dummy,2021-12-11,2021-12-11,2021-12-11,2021-12-11,2021-12-11,2021-12-11,Factory,WH,dummy,dummy,2021-12-11,CA2,2022-01-05,2022-01-05,2021-12-11,2021-12-11,2021-12-11,2021-12-11,dummy,2022-04-21
JC,72100101,2022-06-01,dummy,CIF,0.1475,dummy,dummy,ONE WREN,dummy,HDMUSELM73492000,PTIK21S12295,BSIU9530924,120,Q.PEAK DUO XL G10.3/BFG 475,30390371C,15,46,34,1,Ontario,dummy,dummy,2022-01-01,2022-01-01,dummy,2022-01-01,2022-01-01,2022-01-01,2022-01-01,2022-01-01,2022-01-01,Factory,WH,dummy,dummy,2022-01-01,CA2,2022-03-01,2022-03-01,2022-01-01,2022-01-01,2022-01-01,2022-01-01,dummy,2022-04-21
CYB,72100100,2021-01-01,dummy,DDP,0.1475,dummy,dummy,ESSEN EXPRESS,dummy,HDMUSELM93842900,PTIK22U01001,KOCU5183786,100,Q.PEAK DUO XL G10.3/BFG 475,30397572C,15,150,3,1,ONTARIO only,dummy,dummy,2021-05-01,2021-05-01,dummy,2021-05-01,2021-05-01,2021-05-01,2021-05-01,2021-05-01,2021-05-01,Drayage,Factory,dummy,dummy,2021-05-01,CA1,2021-06-01,2021-06-01,2021-05-01,2021-05-01,2021-05-01,2021-05-01,dummy,2022-04-21
ES,72100101,2021-02-01,dummy,FOB,0.1475,dummy,dummy,COSCO SHIPPING LOTUS,dummy,EGLV040100597512,SHTCS2112228,EITU1361742,150,Q.PEAK DUO XL G10.3/BFG 475,30390371C,15,2333,66,32,Ontario,dummy,dummy,2021-12-11,2021-12-11,dummy,2021-12-11,2021-12-11,2021-12-11,2021-12-11,2021-12-11,2021-12-11,Factory,WH,dummy,dummy,2021-12-11,CA2,2022-01-05,2022-01-05,2021-12-11,2021-12-11,2021-12-11,2021-12-11,dummy,2022-04-21
JC,72100101,2021-03-01,dummy,CIF,0.1475,dummy,dummy,ONE WREN,dummy,HDMUSELM73492000,PTIK21S12295,BSIU9530924,120,Q.PEAK DUO XL G10.3/BFG 475,30390371C,15,46,34,1,Ontario,dummy,dummy,2022-01-01,2022-01-01,dummy,2022-01-01,2022-01-01,2022-01-01,2022-01-01,2022-01-01,2022-01-01,Factory,WH,dummy,dummy,2022-01-01,CA2,2022-03-01,2022-03-01,2022-01-01,2022-01-01,2022-01-01,2022-01-01,dummy,2022-04-21
CYB,72100100,2021-04-01,dummy,DDP,0.1475,dummy,dummy,ESSEN EXPRESS,dummy,HDMUSELM93842900,PTIK22U01001,KOCU5183786,100,Q.PEAK DUO XL G10.3/BFG 475,30397572C,15,150,3,1,ONTARIO only,dummy,dummy,2021-05-01,2021-05-01,dummy,2021-05-01,2021-05-01,2021-05-01,2021-05-01,2021-05-01,2021-05-01,Drayage,Factory,dummy,dummy,2021-05-01,CA1,2021-06-01,2021-06-01,2021-05-01,2021-05-01,2021-05-01,2021-05-01,dummy,2022-04-21
ES,72100101,2021-05-01,dummy,FOB,0.1475,dummy,dummy,COSCO SHIPPING LOTUS,dummy,EGLV040100597512,SHTCS2112228,EITU1361742,150,Q.PEAK DUO XL G10.3/BFG 475,30390371C,15,2333,66,32,Ontario,dummy,dummy,2021-12-11,2021-12-11,dummy,2021-12-11,2021-12-11,2021-12-11,2021-12-11,2021-12-11,2021-12-11,Factory,WH,dummy,dummy,2021-12-11,CA2,2022-01-05,2022-01-05,2021-12-11,2021-12-11,2021-12-11,2021-12-11,dummy,2022-04-21
JC,72100101,2021-06-01,dummy,CIF,0.1475,dummy,dummy,ONE WREN,dummy,HDMUSELM73492000,PTIK21S12295,BSIU9530924,120,Q.PEAK DUO XL G10.3/BFG 475,30390371C,15,46,34,1,Ontario,dummy,dummy,2022-01-01,2022-01-01,dummy,2022-01-01,2022-01-01,2022-01-01,2022-01-01,2022-01-01,2022-01-01,Factory,WH,dummy,dummy,2022-01-01,CA2,2022-03-01,2022-03-01,2022-01-01,2022-01-01,2022-01-01,2022-01-01,dummy,2022-04-21
CYB,72100100,2021-07-01,dummy,DDP,0.1475,dummy,dummy,ESSEN EXPRESS,dummy,HDMUSELM93842900,PTIK22U01001,KOCU5183786,100,Q.PEAK DUO XL G10.3/BFG 475,30397572C,15,150,3,1,ONTARIO only,dummy,dummy,2021-05-01,2021-05-01,dummy,2021-05-01,2021-05-01,2021-05-01,2021-05-01,2021-05-01,2021-05-01,Drayage,Factory,dummy,dummy,2021-05-01,CA1,2021-06-01,2021-06-01,2021-05-01,2021-05-01,2021-05-01,2021-05-01,dummy,2022-04-21
ES,72100101,2021-08-01,dummy,FOB,0.1475,dummy,dummy,COSCO SHIPPING LOTUS,dummy,EGLV040100597512,SHTCS2112228,EITU1361742,150,Q.PEAK DUO XL G10.3/BFG 475,30390371C,15,2333,66,32,Ontario,dummy,dummy,2021-12-11,2021-12-11,dummy,2021-12-11,2021-12-11,2021-12-11,2021-12-11,2021-12-11,2021-12-11,Factory,WH,dummy,dummy,2021-12-11,CA2,2022-01-05,2022-01-05,2021-12-11,2021-12-11,2021-12-11,2021-12-11,dummy,2022-04-21
JC,72100101,2021-09-01,dummy,CIF,0.1475,dummy,dummy,ONE WREN,dummy,HDMUSELM73492000,PTIK21S12295,BSIU9530924,120,Q.PEAK DUO XL G10.3/BFG 475,30390371C,15,46,34,1,Ontario,dummy,dummy,2022-01-01,2022-01-01,dummy,2022-01-01,2022-01-01,2022-01-01,2022-01-01,2022-01-01,2022-01-01,Factory,WH,dummy,dummy,2022-01-01,CA2,2022-03-01,2022-03-01,2022-01-01,2022-01-01,2022-01-01,2022-01-01,dummy,2022-04-21
CYB,72100100,2021-10-01,dummy,DDP,0.1475,dummy,dummy,ESSEN EXPRESS,dummy,HDMUSELM93842900,PTIK22U01001,KOCU5183786,100,Q.PEAK DUO XL G10.3/BFG 475,30397572C,15,150,3,1,ONTARIO only,dummy,dummy,2021-05-01,2021-05-01,dummy,2021-05-01,2021-05-01,2021-05-01,2021-05-01,2021-05-01,2021-05-01,Drayage,Factory,dummy,dummy,2021-05-01,CA1,2021-06-01,2021-06-01,2021-05-01,2021-05-01,2021-05-01,2021-05-01,dummy,2022-04-21
ES,72100101,2021-11-01,dummy,FOB,0.1475,dummy,dummy,COSCO SHIPPING LOTUS,dummy,EGLV040100597512,SHTCS2112228,EITU1361742,150,Q.PEAK DUO XL G10.3/BFG 475,30390371C,15,2333,66,32,Ontario,dummy,dummy,2021-12-11,2021-12-11,dummy,2021-12-11,2021-12-11,2021-12-11,2021-12-11,2021-12-11,2021-12-11,Factory,WH,dummy,dummy,2021-12-11,CA2,2022-01-05,2022-01-05,2021-12-11,2021-12-11,2021-12-11,2021-12-11,dummy,2022-04-21
JC,72100101,2021-12-01,dummy,CIF,0.1475,dummy,dummy,ONE WREN,dummy,HDMUSELM73492000,PTIK21S12295,BSIU9530924,120,Q.PEAK DUO XL G10.3/BFG 475,30390371C,15,46,34,1,Ontario,dummy,dummy,2022-01-01,2022-01-01,dummy,2022-01-01,2022-01-01,2022-01-01,2022-01-01,2022-01-01,2022-01-01,Factory,WH,dummy,dummy,2022-01-01,CA2,2022-03-01,2022-03-01,2022-01-01,2022-01-01,2022-01-01,2022-01-01,dummy,2022-04-21
CYB,72100100,2022-01-01,dummy,DDP,0.1475,dummy,dummy,ESSEN EXPRESS,dummy,HDMUSELM93842900,PTIK22U01001,KOCU5183786,100,Q.PEAK DUO XL G10.3/BFG 475,30397572C,15,150,3,1,ONTARIO only,dummy,dummy,2021-05-01,2021-05-01,dummy,2021-05-01,2021-05-01,2021-05-01,2021-05-01,2021-05-01,2021-05-01,Drayage,Factory,dummy,dummy,2021-05-01,CA1,2021-06-01,2021-06-01,2021-05-01,2021-05-01,2021-05-01,2021-05-01,dummy,2022-04-21
ES,72100101,2022-02-01,dummy,FOB,0.1475,dummy,dummy,COSCO SHIPPING LOTUS,dummy,EGLV040100597512,SHTCS2112228,EITU1361742,150,Q.PEAK DUO XL G10.3/BFG 475,30390371C,15,2333,66,32,Ontario,dummy,dummy,2021-12-11,2021-12-11,dummy,2021-12-11,2021-12-11,2021-12-11,2021-12-11,2021-12-11,2021-12-11,Factory,WH,dummy,dummy,2021-12-11,CA2,2022-01-05,2022-01-05,2021-12-11,2021-12-11,2021-12-11,2021-12-11,dummy,2022-04-21
JC,72100101,2022-03-01,dummy,CIF,0.1475,dummy,dummy,ONE WREN,dummy,HDMUSELM73492000,PTIK21S12295,BSIU9530924,120,Q.PEAK DUO XL G10.3/BFG 475,30390371C,15,46,34,1,Ontario,dummy,dummy,2022-01-01,2022-01-01,dummy,2022-01-01,2022-01-01,2022-01-01,2022-01-01,2022-01-01,2022-01-01,Factory,WH,dummy,dummy,2022-01-01,CA2,2022-03-01,2022-03-01,2022-01-01,2022-01-01,2022-01-01,2022-01-01,dummy,2022-04-21
CYB,72100100,2022-04-01,dummy,DDP,0.1475,dummy,dummy,ESSEN EXPRESS,dummy,HDMUSELM93842900,PTIK22U01001,KOCU5183786,100,Q.PEAK DUO XL G10.3/BFG 475,30397572C,15,150,3,1,ONTARIO only,dummy,dummy,2021-05-01,2021-05-01,dummy,2021-05-01,2021-05-01,2021-05-01,2021-05-01,2021-05-01,2021-05-01,Drayage,Factory,dummy,dummy,2021-05-01,CA1,2021-06-01,2021-06-01,2021-05-01,2021-05-01,2021-05-01,2021-05-01,dummy,2022-04-21
