,CustomerPO_Num,OSR_ALLOC_CW,OUTBOUND_ATD,OSR_PCS,OUTBOUND_PCS
0,0589-ZH900709S_PT1,2022-07-22,2022-07-20,384,768
1,0768-JS-901732S,2022-07-08,2022-07-07,4208,5640
2,1132-NL-912211S_PT2,2022-07-08,2022-07-06,704,1536
3,1132-NL-912211S_PT8,2022-07-29,2022-08-01,832,1344
4,114485_PT2,2022-07-15,2022-07-25,5535,5824
5,1174,2022-07-01,2022-07-01,190,596
6,1875-DN918077S_PT5,2022-07-15,2022-07-13,288,768
7,2020-2918_Keasbey#3,2022-07-22,2022-07-21,4264,17024
8,2111420_PT5,2022-07-01,2022-07-01,1200,7487
9,7605-LG988342S,2022-07-22,2022-07-30,377,390
10,7700014779_PT19.1,2022-08-26,2022-08-01,728,768
11,7700014779_PT19.2,2022-08-26,2022-08-01,728,768
12,7700014779_PT19.3,2022-08-26,2022-08-01,728,768
13,7700014779_PT19.4,2022-08-26,2022-08-01,728,768
14,7700014779_PT19.5,2022-08-26,2022-08-01,728,768
15,7700014779_PT19.6,2022-08-26,2022-08-01,728,768
16,8018-AD915645S_PT3,2022-07-01,2022-07-01,832,1664
17,8018-AD918408S_PT5,2022-07-29,2022-07-29,1664,2496
18,8460-EE-924163S_PT1,2022-07-29,2022-07-31,1653,1710
19,H22-39562,2022-07-29,2022-07-29,4466,8580
20,HQCV3CA3493_PT2,2022-07-22,2022-07-28,416,832
21,P3948-WMA-B,2022-07-29,2022-07-27,832,1664
