Data_Type,기준일자,FactoryPO,RTF_ETA,RTF_Year,RTF_Month,Item_Code,ItemCode_Tariff,ProductName_master,FactoryCd,Segment_master,Power_Class_master,WH_Name,WestEast,Tariff,ProductType,PCS,Total_Watt,Pallet,Port_ETD,Update_Port_ETD,Port_ATD,Original_ETA,Original_ETA_Lag,Update_ETA,Unloading_Date,Port_ATA,Berth,WH_ETA,WH_ETA_Lag,Steamship,Vessel,Voyage,MBL,HBL,Container,POD,Product_Name,Segment,Power_Class,Invoice
Delivery_Status,2022-09-05,72100222,20220819,2022,08,30391373,30391373H,,JC,,,NJ ELIZABETH 201,E,0.1475,,0,194,,2022-07-28,,,2022-08-19,2022-09-13,,,,,2022-09-02,2022-09-27,,,,,,,NJ,,,,
Delivery_Status,2022-09-05,72100222,20220819,2022,08,30391373,30391373H,,JC,,,NJ LINDEN 340,E,0.1475,,0,194,,2022-07-28,,,2022-08-19,2022-09-13,,,,,2022-09-02,2022-09-27,,,,,,,NJ,,,,
Delivery_Status,2022-09-05,72100222,20220819,2022,08,30391373,30391373H,,JC,,,NJ NORTH BRUNSWICK 2300,E,0.1475,,0,194,,2022-07-28,,,2022-08-19,2022-09-13,,,,,2022-09-02,2022-09-27,,,,,,,NJ,,,,
Delivery_Status,2022-09-05,72100222,20220819,2022,08,30391373,30391373H,,JC,,,NJ NORTH BRUNSWICK 1665,E,0.1475,,0,194,,2022-07-28,,,2022-08-19,2022-09-13,,,,,2022-09-02,2022-09-27,,,,,,,NJ,,,,
Delivery_Status,2022-09-05,72100222,20220819,2022,08,30391373,30391373H,,JC,,,NJ MOONACHIE 245,E,0.1475,,0,194,,2022-07-28,,,2022-08-19,2022-09-13,,,,,2022-09-02,2022-09-27,,,,,,,NJ,,,,
Delivery_Status,2022-09-05,72100220,20220830,2022,08,TBD,TBDH,,ES,,,NJ ELIZABETH 201,E,0.1475,,32,15744,,2022-08-15,,,2022-08-30,2022-09-13,,,,,2022-09-13,2022-09-27,,,,,,,NJ,,,,
Delivery_Status,2022-09-05,72100220,20220830,2022,08,TBD,TBDH,,ES,,,NJ LINDEN 340,E,0.1475,,32,15744,,2022-08-15,,,2022-08-30,2022-09-13,,,,,2022-09-13,2022-09-27,,,,,,,NJ,,,,
Delivery_Status,2022-09-05,72100220,20220830,2022,08,TBD,TBDH,,ES,,,NJ NORTH BRUNSWICK 2300,E,0.1475,,32,15744,,2022-08-15,,,2022-08-30,2022-09-13,,,,,2022-09-13,2022-09-27,,,,,,,NJ,,,,
Delivery_Status,2022-09-05,72100220,20220830,2022,08,TBD,TBDH,,ES,,,NJ NORTH BRUNSWICK 1665,E,0.1475,,32,15744,,2022-08-15,,,2022-08-30,2022-09-13,,,,,2022-09-13,2022-09-27,,,,,,,NJ,,,,
Delivery_Status,2022-09-05,72100220,20220830,2022,08,TBD,TBDH,,ES,,,NJ MOONACHIE 245,E,0.1475,,32,15744,,2022-08-15,,,2022-08-30,2022-09-13,,,,,2022-09-13,2022-09-27,,,,,,,NJ,,,,
Delivery_Status,2022-09-05,TBD12,20220830,2022,09,TBD,TBDH,,ES,,,NJ ELIZABETH 201,E,0.1475,,384,222720,,2022-08-15,,,2022-08-30,2022-09-13,,,,,2022-09-13,2022-09-27,,,,,,,NJ,,,,
Delivery_Status,2022-09-05,TBD9,20220830,2022,09,TBD,TBDH,,ES,,,NJ NORTH BRUNSWICK 2300,E,0.1475,,672,389760,,2022-08-15,,,2022-08-30,2022-09-13,,,,,2022-09-13,2022-09-27,,,,,,,NJ,,,,
Delivery_Status,2022-09-05,TBD9,20220830,2022,09,TBD,TBDH,,ES,,,NJ NORTH BRUNSWICK 1665,E,0.1475,,672,389760,,2022-08-15,,,2022-08-30,2022-09-13,,,,,2022-09-13,2022-09-27,,,,,,,NJ,,,,
Delivery_Status,2022-09-05,TBD9,20220830,2022,09,TBD,TBDH,,ES,,,NJ MOONACHIE 245,E,0.1475,,672,389760,,2022-08-15,,,2022-08-30,2022-09-13,,,,,2022-09-13,2022-09-27,,,,,,,NJ,,,,
Delivery_Status,2022-09-05,TBD9,20220830,2022,09,TBD,TBDH,,ES,,,NJ LINDEN 340,E,0.1475,,480,278400,,2022-08-15,,,2022-08-30,2022-09-13,,,,,2022-09-13,2022-09-27,,,,,,,NJ,,,,
Delivery_Status,2022-09-05,TBD9,20220830,2022,09,TBD,TBDH,,ES,,,NJ NORTH BRUNSWICK 2300,E,0.1475,,480,278400,,2022-08-15,,,2022-08-30,2022-09-13,,,,,2022-09-13,2022-09-27,,,,,,,NJ,,,,
Delivery_Status,2022-09-05,TBD9,20220830,2022,09,TBD,TBDH,,ES,,,NJ NORTH BRUNSWICK 1665,E,0.1475,,480,278400,,2022-08-15,,,2022-08-30,2022-09-13,,,,,2022-09-13,2022-09-27,,,,,,,NJ,,,,
Delivery_Status,2022-09-05,TBD9,20220830,2022,09,TBD,TBDH,,ES,,,NJ MOONACHIE 245,E,0.1475,,480,278400,,2022-08-15,,,2022-08-30,2022-09-13,,,,,2022-09-13,2022-09-27,,,,,,,NJ,,,,
Delivery_Status,2022-09-05,TBD9,20220830,2022,09,TBD,TBDH,,ES,,,NJ ELIZABETH 201,E,0.1475,,672,389760,,2022-08-15,,,2022-08-30,2022-09-13,,,,,2022-09-13,2022-09-27,,,,,,,NJ,,,,
Delivery_Status,2022-09-05,TBD9,20220830,2022,09,TBD,TBDH,,ES,,,NJ LINDEN 340,E,0.1475,,672,389760,,2022-08-15,,,2022-08-30,2022-09-13,,,,,2022-09-13,2022-09-27,,,,,,,NJ,,,,
Delivery_Status,2022-09-05,TBD8,20220830,2022,09,TBD,TBDH,,ES,,,NJ ELIZABETH 201,E,0.1475,,672,389760,,2022-08-15,,,2022-08-30,2022-09-13,,,,,2022-09-13,2022-09-27,,,,,,,NJ,,,,
Delivery_Status,2022-09-05,TBD8,20220830,2022,09,TBD,TBDH,,ES,,,NJ LINDEN 340,E,0.1475,,672,389760,,2022-08-15,,,2022-08-30,2022-09-13,,,,,2022-09-13,2022-09-27,,,,,,,NJ,,,,
Delivery_Status,2022-09-05,TBD8,20220830,2022,09,TBD,TBDH,,ES,,,NJ NORTH BRUNSWICK 2300,E,0.1475,,672,389760,,2022-08-15,,,2022-08-30,2022-09-13,,,,,2022-09-13,2022-09-27,,,,,,,NJ,,,,
Delivery_Status,2022-09-05,TBD8,20220830,2022,09,TBD,TBDH,,ES,,,NJ NORTH BRUNSWICK 1665,E,0.1475,,672,389760,,2022-08-15,,,2022-08-30,2022-09-13,,,,,2022-09-13,2022-09-27,,,,,,,NJ,,,,
Delivery_Status,2022-09-05,TBD8,20220830,2022,09,TBD,TBDH,,ES,,,NJ MOONACHIE 245,E,0.1475,,672,389760,,2022-08-15,,,2022-08-30,2022-09-13,,,,,2022-09-13,2022-09-27,,,,,,,NJ,,,,
Delivery_Status,2022-09-05,TBD9,20220830,2022,09,TBD,TBDH,,ES,,,NJ ELIZABETH 201,E,0.1475,,480,278400,,2022-08-15,,,2022-08-30,2022-09-13,,,,,2022-09-13,2022-09-27,,,,,,,NJ,,,,
Delivery_Status,2022-09-05,TBD6,20220830,2022,09,TBD,TBDH,,ES,,,NJ MOONACHIE 245,E,0.1475,,464,227360,,2022-08-15,,,2022-08-30,2022-09-13,,,,,2022-09-13,2022-09-27,,,,,,,NJ,,,,
Delivery_Status,2022-09-05,72100219,20220830,2022,08,TBD,TBDH,,ES,,,NJ ELIZABETH 201,E,0.1475,,2,1164,,2022-08-15,,,2022-08-30,2022-09-13,,,,,2022-09-13,2022-09-27,,,,,,,NJ,,,,
Delivery_Status,2022-09-05,72100219,20220830,2022,08,TBD,TBDH,,ES,,,NJ LINDEN 340,E,0.1475,,2,1164,,2022-08-15,,,2022-08-30,2022-09-13,,,,,2022-09-13,2022-09-27,,,,,,,NJ,,,,
Delivery_Status,2022-09-05,72100219,20220830,2022,08,TBD,TBDH,,ES,,,NJ NORTH BRUNSWICK 2300,E,0.1475,,2,1164,,2022-08-15,,,2022-08-30,2022-09-13,,,,,2022-09-13,2022-09-27,,,,,,,NJ,,,,
Delivery_Status,2022-09-05,72100219,20220830,2022,08,TBD,TBDH,,ES,,,NJ NORTH BRUNSWICK 1665,E,0.1475,,2,1164,,2022-08-15,,,2022-08-30,2022-09-13,,,,,2022-09-13,2022-09-27,,,,,,,NJ,,,,
Delivery_Status,2022-09-05,72100219,20220830,2022,08,TBD,TBDH,,ES,,,NJ MOONACHIE 245,E,0.1475,,2,1164,,2022-08-15,,,2022-08-30,2022-09-13,,,,,2022-09-13,2022-09-27,,,,,,,NJ,,,,
Delivery_Status,2022-09-05,TBD1,20220930,2022,09,TBD,TBDH,,ES,,,CA TORRANCE 1545,W,0.1475,,128,51200,,2022-09-15,,,2022-09-30,2022-09-30,,,,,2022-10-14,2022-10-14,,,,,,,LA,,,,
Delivery_Status,2022-09-05,TBD1,20220930,2022,09,TBD,TBDH,,ES,,,CA CARSON 2760,W,0.1475,,128,51200,,2022-09-15,,,2022-09-30,2022-09-30,,,,,2022-10-14,2022-10-14,,,,,,,LA,,,,
Delivery_Status,2022-09-05,TBD6,20220830,2022,09,TBD,TBDH,,ES,,,NJ ELIZABETH 201,E,0.1475,,464,227360,,2022-08-15,,,2022-08-30,2022-09-13,,,,,2022-09-13,2022-09-27,,,,,,,NJ,,,,
Delivery_Status,2022-09-05,TBD6,20220830,2022,09,TBD,TBDH,,ES,,,NJ LINDEN 340,E,0.1475,,464,227360,,2022-08-15,,,2022-08-30,2022-09-13,,,,,2022-09-13,2022-09-27,,,,,,,NJ,,,,
Delivery_Status,2022-09-05,TBD6,20220830,2022,09,TBD,TBDH,,ES,,,NJ NORTH BRUNSWICK 2300,E,0.1475,,464,227360,,2022-08-15,,,2022-08-30,2022-09-13,,,,,2022-09-13,2022-09-27,,,,,,,NJ,,,,
Delivery_Status,2022-09-05,TBD6,20220830,2022,09,TBD,TBDH,,ES,,,NJ NORTH BRUNSWICK 1665,E,0.1475,,464,227360,,2022-08-15,,,2022-08-30,2022-09-13,,,,,2022-09-13,2022-09-27,,,,,,,NJ,,,,
Delivery_Status,2022-09-05,TBD2,20220830,2022,09,TBD,TBDH,,ES,,,NJ NORTH BRUNSWICK 1665,E,0.1475,,307,122880,,2022-08-15,,,2022-08-30,2022-09-13,,,,,2022-09-13,2022-09-27,,,,,,,NJ,,,,
Delivery_Status,2022-09-05,TBD2,20220830,2022,09,TBD,TBDH,,ES,,,NJ MOONACHIE 245,E,0.1475,,307,122880,,2022-08-15,,,2022-08-30,2022-09-13,,,,,2022-09-13,2022-09-27,,,,,,,NJ,,,,
Delivery_Status,2022-09-05,TBD1,20220930,2022,09,TBD,TBDH,,ES,,,CA OAKLAND 4450,W,0.1475,,128,51200,,2022-09-15,,,2022-09-30,2022-09-30,,,,,2022-10-14,2022-10-14,,,,,,,LA,,,,
Delivery_Status,2022-09-05,TBD1,20220930,2022,09,TBD,TBDH,,ES,,,CA GARDENA 14439,W,0.1475,,128,51200,,2022-09-15,,,2022-09-30,2022-09-30,,,,,2022-10-14,2022-10-14,,,,,,,LA,,,,
Delivery_Status,2022-09-05,TBD1,20220930,2022,09,TBD,TBDH,,ES,,,CA ONTARIO 2825,W,0.1475,,128,51200,,2022-09-15,,,2022-09-30,2022-09-30,,,,,2022-10-14,2022-10-14,,,,,,,LA,,,,
Delivery_Status,2022-09-05,TBD1,20220930,2022,09,TBD,TBDH,,ES,,,CA FULLERTON 2091,W,0.1475,,128,51200,,2022-09-15,,,2022-09-30,2022-09-30,,,,,2022-10-14,2022-10-14,,,,,,,LA,,,,
Delivery_Status,2022-09-05,72100220,20220830,2022,08,TBD,TBDH,,ES,,,NJ NORTH BRUNSWICK 1665,E,0.1475,,8,4116,,2022-08-15,,,2022-08-30,2022-09-13,,,,,2022-09-13,2022-09-27,,,,,,,NJ,,,,
Delivery_Status,2022-09-05,72100220,20220830,2022,08,TBD,TBDH,,ES,,,NJ MOONACHIE 245,E,0.1475,,8,4116,,2022-08-15,,,2022-08-30,2022-09-13,,,,,2022-09-13,2022-09-27,,,,,,,NJ,,,,
Delivery_Status,2022-09-05,TBD13,20220830,2022,09,TBD,TBDH,,ES,,,TX DEER PARK 2902,E,0.1475,,24960,14476800,,2022-08-15,,,2022-08-30,2022-09-13,,,,,2022-09-13,2022-09-27,,,,,,,Houston,,,,
Delivery_Status,2022-09-05,TBD2,20220830,2022,09,TBD,TBDH,,ES,,,NJ ELIZABETH 201,E,0.1475,,307,122880,,2022-08-15,,,2022-08-30,2022-09-13,,,,,2022-09-13,2022-09-27,,,,,,,NJ,,,,
Delivery_Status,2022-09-05,TBD2,20220830,2022,09,TBD,TBDH,,ES,,,NJ LINDEN 340,E,0.1475,,307,122880,,2022-08-15,,,2022-08-30,2022-09-13,,,,,2022-09-13,2022-09-27,,,,,,,NJ,,,,
Delivery_Status,2022-09-05,TBD2,20220830,2022,09,TBD,TBDH,,ES,,,NJ NORTH BRUNSWICK 2300,E,0.1475,,307,122880,,2022-08-15,,,2022-08-30,2022-09-13,,,,,2022-09-13,2022-09-27,,,,,,,NJ,,,,
Delivery_Status,2022-09-05,TBD10,20220830,2022,09,TBD,TBDH,,ES,,,NJ NORTH BRUNSWICK 2300,E,0.1475,,2112,1224960,,2022-08-15,,,2022-08-30,2022-09-13,,,,,2022-09-13,2022-09-27,,,,,,,NJ,,,,
Delivery_Status,2022-09-05,TBD10,20220830,2022,09,TBD,TBDH,,ES,,,NJ NORTH BRUNSWICK 1665,E,0.1475,,2112,1224960,,2022-08-15,,,2022-08-30,2022-09-13,,,,,2022-09-13,2022-09-27,,,,,,,NJ,,,,
Delivery_Status,2022-09-05,TBD10,20220830,2022,09,TBD,TBDH,,ES,,,NJ MOONACHIE 245,E,0.1475,,2112,1224960,,2022-08-15,,,2022-08-30,2022-09-13,,,,,2022-09-13,2022-09-27,,,,,,,NJ,,,,
Delivery_Status,2022-09-05,72100220,20220830,2022,08,TBD,TBDH,,ES,,,NJ ELIZABETH 201,E,0.1475,,8,4116,,2022-08-15,,,2022-08-30,2022-09-13,,,,,2022-09-13,2022-09-27,,,,,,,NJ,,,,
Delivery_Status,2022-09-05,72100220,20220830,2022,08,TBD,TBDH,,ES,,,NJ LINDEN 340,E,0.1475,,8,4116,,2022-08-15,,,2022-08-30,2022-09-13,,,,,2022-09-13,2022-09-27,,,,,,,NJ,,,,
Delivery_Status,2022-09-05,72100220,20220830,2022,08,TBD,TBDH,,ES,,,NJ NORTH BRUNSWICK 2300,E,0.1475,,8,4116,,2022-08-15,,,2022-08-30,2022-09-13,,,,,2022-09-13,2022-09-27,,,,,,,NJ,,,,
Delivery_Status,2022-09-05,TBD5,20220830,2022,09,TBD,TBDH,,ES,,,NJ LINDEN 340,E,0.1475,,232,112520,,2022-08-15,,,2022-08-30,2022-09-13,,,,,2022-09-13,2022-09-27,,,,,,,NJ,,,,
Delivery_Status,2022-09-05,TBD5,20220830,2022,09,TBD,TBDH,,ES,,,NJ NORTH BRUNSWICK 2300,E,0.1475,,232,112520,,2022-08-15,,,2022-08-30,2022-09-13,,,,,2022-09-13,2022-09-27,,,,,,,NJ,,,,
Delivery_Status,2022-09-05,TBD5,20220830,2022,09,TBD,TBDH,,ES,,,NJ NORTH BRUNSWICK 1665,E,0.1475,,232,112520,,2022-08-15,,,2022-08-30,2022-09-13,,,,,2022-09-13,2022-09-27,,,,,,,NJ,,,,
Delivery_Status,2022-09-05,TBD5,20220830,2022,09,TBD,TBDH,,ES,,,NJ MOONACHIE 245,E,0.1475,,232,112520,,2022-08-15,,,2022-08-30,2022-09-13,,,,,2022-09-13,2022-09-27,,,,,,,NJ,,,,
Delivery_Status,2022-09-05,TBD10,20220830,2022,09,TBD,TBDH,,ES,,,NJ ELIZABETH 201,E,0.1475,,2112,1224960,,2022-08-15,,,2022-08-30,2022-09-13,,,,,2022-09-13,2022-09-27,,,,,,,NJ,,,,
Delivery_Status,2022-09-05,TBD10,20220830,2022,09,TBD,TBDH,,ES,,,NJ LINDEN 340,E,0.1475,,2112,1224960,,2022-08-15,,,2022-08-30,2022-09-13,,,,,2022-09-13,2022-09-27,,,,,,,NJ,,,,
Delivery_Status,2022-09-05,TBD4,20220830,2022,09,TBD,TBDH,,ES,,,NJ ELIZABETH 201,E,0.1475,,696,334080,,2022-08-15,,,2022-08-30,2022-09-13,,,,,2022-09-13,2022-09-27,,,,,,,NJ,,,,
Delivery_Status,2022-09-05,TBD4,20220830,2022,09,TBD,TBDH,,ES,,,NJ LINDEN 340,E,0.1475,,696,334080,,2022-08-15,,,2022-08-30,2022-09-13,,,,,2022-09-13,2022-09-27,,,,,,,NJ,,,,
Delivery_Status,2022-09-05,TBD4,20220830,2022,09,TBD,TBDH,,ES,,,NJ NORTH BRUNSWICK 2300,E,0.1475,,696,334080,,2022-08-15,,,2022-08-30,2022-09-13,,,,,2022-09-13,2022-09-27,,,,,,,NJ,,,,
Delivery_Status,2022-09-05,TBD4,20220830,2022,09,TBD,TBDH,,ES,,,NJ NORTH BRUNSWICK 1665,E,0.1475,,696,334080,,2022-08-15,,,2022-08-30,2022-09-13,,,,,2022-09-13,2022-09-27,,,,,,,NJ,,,,
Delivery_Status,2022-09-05,TBD4,20220830,2022,09,TBD,TBDH,,ES,,,NJ MOONACHIE 245,E,0.1475,,696,334080,,2022-08-15,,,2022-08-30,2022-09-13,,,,,2022-09-13,2022-09-27,,,,,,,NJ,,,,
Delivery_Status,2022-09-05,TBD5,20220830,2022,09,TBD,TBDH,,ES,,,NJ ELIZABETH 201,E,0.1475,,232,112520,,2022-08-15,,,2022-08-30,2022-09-13,,,,,2022-09-13,2022-09-27,,,,,,,NJ,,,,
Delivery_Status,2022-09-05,TBD3,20220830,2022,09,TBD,TBDH,,ES,,,WA KENT 7901,W,0.1475,,16384,6553600,,2022-08-15,,,2022-08-30,2022-09-13,,,,,2022-09-13,2022-09-27,,,,,,,TACOMA,,,,
Delivery_Status,2022-09-05,TBD7,20220830,2022,09,TBD,TBDH,,ES,,,NJ ELIZABETH 201,E,0.1475,,288,165600,,2022-08-15,,,2022-08-30,2022-09-13,,,,,2022-09-13,2022-09-27,,,,,,,NJ,,,,
Delivery_Status,2022-09-05,TBD7,20220830,2022,09,TBD,TBDH,,ES,,,NJ LINDEN 340,E,0.1475,,288,165600,,2022-08-15,,,2022-08-30,2022-09-13,,,,,2022-09-13,2022-09-27,,,,,,,NJ,,,,
Delivery_Status,2022-09-05,TBD7,20220830,2022,09,TBD,TBDH,,ES,,,NJ NORTH BRUNSWICK 2300,E,0.1475,,288,165600,,2022-08-15,,,2022-08-30,2022-09-13,,,,,2022-09-13,2022-09-27,,,,,,,NJ,,,,
Delivery_Status,2022-09-05,TBD7,20220830,2022,09,TBD,TBDH,,ES,,,NJ NORTH BRUNSWICK 1665,E,0.1475,,288,165600,,2022-08-15,,,2022-08-30,2022-09-13,,,,,2022-09-13,2022-09-27,,,,,,,NJ,,,,
Delivery_Status,2022-09-05,TBD7,20220830,2022,09,TBD,TBDH,,ES,,,NJ MOONACHIE 245,E,0.1475,,288,165600,,2022-08-15,,,2022-08-30,2022-09-13,,,,,2022-09-13,2022-09-27,,,,,,,NJ,,,,
Delivery_Status,2022-09-05,TBD12,20220830,2022,09,TBD,TBDH,,ES,,,NJ LINDEN 340,E,0.1475,,384,222720,,2022-08-15,,,2022-08-30,2022-09-13,,,,,2022-09-13,2022-09-27,,,,,,,NJ,,,,
Delivery_Status,2022-09-05,TBD12,20220830,2022,09,TBD,TBDH,,ES,,,NJ NORTH BRUNSWICK 2300,E,0.1475,,384,222720,,2022-08-15,,,2022-08-30,2022-09-13,,,,,2022-09-13,2022-09-27,,,,,,,NJ,,,,
Delivery_Status,2022-09-05,TBD12,20220830,2022,09,TBD,TBDH,,ES,,,NJ NORTH BRUNSWICK 1665,E,0.1475,,384,222720,,2022-08-15,,,2022-08-30,2022-09-13,,,,,2022-09-13,2022-09-27,,,,,,,NJ,,,,
Delivery_Status,2022-09-05,TBD12,20220830,2022,09,TBD,TBDH,,ES,,,NJ MOONACHIE 245,E,0.1475,,384,222720,,2022-08-15,,,2022-08-30,2022-09-13,,,,,2022-09-13,2022-09-27,,,,,,,NJ,,,,
Delivery_Status,2022-09-05,TBD3,20220830,2022,09,TBD,TBDH,,ES,,,WA TACOMA 475,W,0.1475,,16384,6553600,,2022-08-15,,,2022-08-30,2022-09-13,,,,,2022-09-13,2022-09-27,,,,,,,TACOMA,,,,
Delivery_Status,2022-09-05,TBD3,20220830,2022,09,TBD,TBDH,,ES,,,WA TACOMA 1401,W,0.1475,,16384,6553600,,2022-08-15,,,2022-08-30,2022-09-13,,,,,2022-09-13,2022-09-27,,,,,,,TACOMA,,,,
