Data_Type,기준일자,CustomerPO_Num,Customer_Name,STATUS,DO_Num,Item_Code,ALLOC_CW,Customer_Address,Product_Name,Power_Class,Tariff,WH_Location,WH_Name,WestEast,Segment,PCS,Pallet,MW,ASP,Revenue,CPO_PCS,CPO_Pallet,CPO_MW,PO_Date,Requested_Delivery_Date,Updated_RDD,Cargo_Release_Date,ETD,ETD_Lag,ATD,ETA,TruckingCompany_Name,Incoterm,Proof_Of_Delivery_Date,CPO_Status,Logi_Status
3PL,2022-08-31,2111420_(Claverack),CS Energy,CR,,12005833C,,391 NY-9H,Q.PEAK DUO XL G10 BFG,475.0,0.15,,,,U&C,480.0,16.0,0.0,,,,,,,,,,,,,,SDS EAST,CIP,,,canceled
3PL,2022-08-31,2111420_(Claverack),CS Energy,CR,,12005833C,,391 NY-9H,Q.PEAK DUO XL G10 BFG,475.0,0.15,,,,U&C,9.0,1.0,0.0,,,,,,,,,,,,,,SDS EAST,CIP,,,canceled
3PL,2022-08-31,114452,AEE Solar ,DO,DOCK220520_11,30390456C,,7090 Troy Hill Dr. Ste 500,Q.PEAK DUO BLK ML G10+,400.0,0.15,,,,Residential,768.0,24.0,0.0,,,,,,,,,,,,,,,DDP,,,canceled
3PL,2022-08-31,114452,AEE Solar ,DO,DOCK220520_12,30390456C,,7090 Troy Hill Dr. Ste 500,Q.PEAK DUO BLK ML G10+,400.0,0.15,,,,Residential,768.0,24.0,0.0,,,,,,,,,,,,,,,DDP,,,canceled
3PL,2022-08-31,114452,AEE Solar ,DO,DOCK220520_13,30390456C,,7090 Troy Hill Dr. Ste 500,Q.PEAK DUO BLK ML G10+,400.0,0.15,,,,Residential,768.0,24.0,0.0,,,,,,,,,,,,,,,DDP,,,canceled
3PL,2022-08-31,114452,AEE Solar ,DO,DOCK220520_14,30390456C,,7090 Troy Hill Dr. Ste 500,Q.PEAK DUO BLK ML G10+,400.0,0.15,,,,Residential,768.0,24.0,0.0,,,,,,,,,,,,,,,DDP,,,canceled
3PL,2022-08-31,114452,AEE Solar ,DO,DOCK220520_15,30390456C,,7090 Troy Hill Dr. Ste 500,Q.PEAK DUO BLK ML G10+,400.0,0.15,,,,Residential,768.0,24.0,0.0,,,,,,,,,,,,,,,DDP,,,canceled
3PL,2022-08-31,114452,AEE Solar ,DO,DOCK220520_16,30390456C,,7090 Troy Hill Dr. Ste 500,Q.PEAK DUO BLK ML G10+,400.0,0.15,,,,Residential,768.0,24.0,0.0,,,,,,,,,,,,,,,DDP,,,canceled
3PL,2022-08-31,114452,AEE Solar ,DO,DOCK220520_17,30390456C,,7090 Troy Hill Dr. Ste 500,Q.PEAK DUO BLK ML G10+,400.0,0.15,,,,Residential,768.0,24.0,0.0,,,,,,,,,,,,,,,DDP,,,canceled
3PL,2022-08-31,114452,AEE Solar ,DO,DOCK220520_18,30390456C,,7090 Troy Hill Dr. Ste 500,Q.PEAK DUO BLK ML G10+,400.0,0.15,,,,Residential,768.0,24.0,0.0,,,,,,,,,,,,,,,DDP,,,canceled
3PL,2022-08-31,114452,AEE Solar ,DO,DOCK220520_19,30390456C,,7090 Troy Hill Dr. Ste 500,Q.PEAK DUO BLK ML G10+,400.0,0.15,,,,Residential,512.0,16.0,0.0,,,,,,,,,,,,,,,DDP,,,canceled
3PL,2022-08-31,114453_PT1,AEE Solar ,DO,DOCK220520_8,30390456H,,7090 Troy Hill Dr. Ste 500,Q.PEAK DUO BLK ML G10+,400.0,0.1475,,,,Residential,768.0,24.0,0.0,,,,,,,,,,,,,,,DDP,,,canceled
3PL,2022-08-31,114453_PT1,AEE Solar ,DO,DOCK220520_9,30390456H,,7090 Troy Hill Dr. Ste 500,Q.PEAK DUO BLK ML G10+,400.0,0.1475,,,,Residential,768.0,24.0,0.0,,,,,,,,,,,,,,,DDP,,,canceled
3PL,2022-08-31,114453_PT1,AEE Solar ,DO,DOCK220520_10,30390456H,,7090 Troy Hill Dr. Ste 500,Q.PEAK DUO BLK ML G10+,400.0,0.1475,,,,Residential,320.0,10.0,0.0,,,,,,,,,,,,,,,DDP,,,canceled
3PL,2022-08-31,1045-CL-906666S_PT1,CED Greentech Indiana,DO,DOSH2022062050,49203133,,2207 E 165th St,Q.PEAK DUO BLK G10+,365.0,0.0,,,,Residential,0.0,0.0,0.0,,,,,,,,,,,,,,SCHNEIDER,CIP,,,Canceled
3PL,2022-08-31,P3948-WMA_PT2,Trinity Solar,DO,DOSH2022070518,49405140,,383 Dwight,Q.PEAK DUO BLK ML G10+,400.0,0.0,,,,Residential,0.0,0.0,0.0,,,,,,,,,,,,,,,CIP,,,Canceled
3PL,2022-08-31,P3948-CT_PT2,Trinity Solar,DO,DOSH2022070519,49405140,,611 W. Johnson Ave,Q.PEAK DUO BLK ML G10+,400.0,0.0,,,,Residential,0.0,0.0,0.0,,,,,,,,,,,,,,,CIP,,,Canceled
3PL,2022-08-31,P3948-CT_PT2,Trinity Solar,DO,DOSH2022070520,49405140,,611 W. Johnson Ave,Q.PEAK DUO BLK ML G10+,400.0,0.0,,,,Residential,0.0,0.0,0.0,,,,,,,,,,,,,,,CIP,,,Canceled
3PL,2022-08-31,P3948-RPA_PT2,Trinity Solar,DO,DOSH2022070521,49405140,,4782 Pottsville Pike,Q.PEAK DUO BLK ML G10+,400.0,0.0,,,,Residential,0.0,0.0,0.0,,,,,,,,,,,,,,,CIP,,,Canceled
3PL,2022-08-31,P3948-NJ_PT2,Trinity Solar,DO,DOSH2022070522,49405140,,2211 Allenwood Road,Q.PEAK DUO BLK ML G10+,400.0,0.0,,,,Residential,0.0,0.0,0.0,,,,,,,,,,,,,,,CIP,,,Canceled
3PL,2022-08-31,P3948-NJ_PT2,Trinity Solar,DO,DOSH2022070523,49405140,,2211 Allenwood Road,Q.PEAK DUO BLK ML G10+,400.0,0.0,,,,Residential,0.0,0.0,0.0,,,,,,,,,,,,,,,CIP,,,Canceled
3PL,2022-08-31,P3948-EMA_PT2,Trinity Solar,DO,DOSH2022070524,49405140,,"20 Patterson Brook Road, Unit 1",Q.PEAK DUO BLK ML G10+,400.0,0.0,,,,Residential,0.0,0.0,0.0,,,,,,,,,,,,,,,CIP,,,Canceled
3PL,2022-08-31,P3948-MD_PT2,Trinity Solar,DO,DOSH2022070525,49405140,,"7455 New Ridge Rd, Suite D",Q.PEAK DUO BLK ML G10+,400.0,0.0,,,,Residential,0.0,0.0,0.0,,,,,,,,,,,,,,,CIP,,,Canceled
3PL,2022-08-31,2022-06b_PT5,"Windmar PV Energy, Inc.",DO,DOSH2022070526,49405140,,11070 Cabot Commerce Cir.,Q.PEAK DUO BLK ML G10+,400.0,0.0,,,,Residential,0.0,0.0,0.0,,,,,,,,,,,,,,,DDP,,,Canceled
3PL,2022-08-31,2022-06b_PT5,"Windmar PV Energy, Inc.",DO,DOSH2022070527,49405140,,11070 Cabot Commerce Cir.,Q.PEAK DUO BLK ML G10+,400.0,0.0,,,,Residential,0.0,0.0,0.0,,,,,,,,,,,,,,,DDP,,,Canceled
3PL,2022-08-31,2022-06b_PT5,"Windmar PV Energy, Inc.",DO,DOSH2022070528,49405140,,11070 Cabot Commerce Cir.,Q.PEAK DUO BLK ML G10+,400.0,0.0,,,,Residential,0.0,0.0,0.0,,,,,,,,,,,,,,,DDP,,,Canceled
3PL,2022-08-31,2022-06b_PT5,"Windmar PV Energy, Inc.",DO,DOSH2022070529,49405140,,11070 Cabot Commerce Cir.,Q.PEAK DUO BLK ML G10+,400.0,0.0,,,,Residential,0.0,0.0,0.0,,,,,,,,,,,,,,,DDP,,,Canceled
3PL,2022-08-31,2022-06b_PT5,"Windmar PV Energy, Inc.",DO,DOSH2022070530,49405140,,11070 Cabot Commerce Cir.,Q.PEAK DUO BLK ML G10+,400.0,0.0,,,,Residential,0.0,0.0,0.0,,,,,,,,,,,,,,,DDP,,,Canceled
3PL,2022-08-31,2022-06b_PT4,"Windmar PV Energy, Inc.",DO,DOSH2022070531,49405140,,11070 Cabot Commerce Cir.,Q.PEAK DUO BLK ML G10+,400.0,0.0,,,,Residential,0.0,0.0,0.0,,,,,,,,,,,,,,,DDP,,,Canceled
3PL,2022-08-31,2022-06b_PT4,"Windmar PV Energy, Inc.",DO,DOSH2022070532,49405140,,11070 Cabot Commerce Cir.,Q.PEAK DUO BLK ML G10+,400.0,0.0,,,,Residential,0.0,0.0,0.0,,,,,,,,,,,,,,,DDP,,,Canceled
3PL,2022-08-31,2022-06b_PT4,"Windmar PV Energy, Inc.",DO,DOSH2022070533,49405140,,11070 Cabot Commerce Cir.,Q.PEAK DUO BLK ML G10+,400.0,0.0,,,,Residential,0.0,0.0,0.0,,,,,,,,,,,,,,,DDP,,,Canceled
3PL,2022-08-31,2022-06b_PT4,"Windmar PV Energy, Inc.",DO,DOSH2022070534,49405140,,11070 Cabot Commerce Cir.,Q.PEAK DUO BLK ML G10+,400.0,0.0,,,,Residential,0.0,0.0,0.0,,,,,,,,,,,,,,,DDP,,,Canceled
3PL,2022-08-31,2022-06b_PT4,"Windmar PV Energy, Inc.",DO,DOSH2022070535,49405140,,11070 Cabot Commerce Cir.,Q.PEAK DUO BLK ML G10+,400.0,0.0,,,,Residential,0.0,0.0,0.0,,,,,,,,,,,,,,,DDP,,,Canceled
3PL,2022-08-31,1670-RF951642S_PT1,CED Danbury (Connecticut),DO,DOSH2022070509,49405140,,15 Old Sherman Turnpike,Q.PEAK DUO BLK ML G10+,400.0,0.0,,,,Residential,0.0,0.0,0.0,,,,,,,,,,,,,,,CIP,,,Canceled
3PL,2022-08-31,2022-06b_PT3,"Windmar PV Energy, Inc.",DO,DOSH2022070537,49405140,,11070 Cabot Commerce Cir.,Q.PEAK DUO BLK ML G10+,400.0,0.0,,,,Residential,0.0,0.0,0.0,,,,,,,,,,,,,,,DDP,,,Canceled
3PL,2022-08-31,2022-06b_PT3,"Windmar PV Energy, Inc.",DO,DOSH2022070538,49405140,,11070 Cabot Commerce Cir.,Q.PEAK DUO BLK ML G10+,400.0,0.0,,,,Residential,0.0,0.0,0.0,,,,,,,,,,,,,,,DDP,,,Canceled
3PL,2022-08-31,2022-06b_PT3,"Windmar PV Energy, Inc.",DO,DOSH2022070539,49405140,,11070 Cabot Commerce Cir.,Q.PEAK DUO BLK ML G10+,400.0,0.0,,,,Residential,0.0,0.0,0.0,,,,,,,,,,,,,,,DDP,,,Canceled
3PL,2022-08-31,2022-06b_PT3,"Windmar PV Energy, Inc.",DO,DOSH2022070540,49405140,,11070 Cabot Commerce Cir.,Q.PEAK DUO BLK ML G10+,400.0,0.0,,,,Residential,0.0,0.0,0.0,,,,,,,,,,,,,,,DDP,,,Canceled
3PL,2022-08-31,2022-06b_PT3,"Windmar PV Energy, Inc.",DO,DOSH2022070541,49405140,,11070 Cabot Commerce Cir.,Q.PEAK DUO BLK ML G10+,400.0,0.0,,,,Residential,0.0,0.0,0.0,,,,,,,,,,,,,,,DDP,,,Canceled
3PL,2022-08-31,0120-WL904242S_PT1,CED Greentech Albany,DO,DOSH2022070513,49405140,,102 Karner Road,Q.PEAK DUO BLK ML G10+,400.0,0.0,,,,Residential,0.0,0.0,0.0,,,,,,,,,,,,,,,CIP,,,Canceled
3PL,2022-08-31,0120-WL904242S_PT2,CED Greentech Albany,DO,DOSH2022070514,49405140,,102 Karner Road,Q.PEAK DUO BLK ML G10+,400.0,0.0,,,,Residential,0.0,0.0,0.0,,,,,,,,,,,,,,,CIP,,,Canceled
3PL,2022-08-31,0120-WL904242S_PT3,CED Greentech Albany,DO,DOSH2022070515,49405140,,102 Karner Road,Q.PEAK DUO BLK ML G10+,400.0,0.0,,,,Residential,0.0,0.0,0.0,,,,,,,,,,,,,,,CIP,,,Canceled
3PL,2022-08-31,7133-JIM984222S_PT3,CED Greentech San Diego,DO,DOSH2022070548,49405140,,9190 ACTIVITY ROAD,Q.PEAK DUO BLK ML G10+,400.0,0.0,,,,Residential,0.0,0.0,0.0,,,,,,,,,,,,,,,CIP,,,Canceled
3PL,2022-08-31,7133-JIM984222S_PT3,CED Greentech San Diego,DO,DOSH2022070549,49405140,,9190 ACTIVITY ROAD,Q.PEAK DUO BLK ML G10+,400.0,0.0,,,,Residential,0.0,0.0,0.0,,,,,,,,,,,,,,,CIP,,,Canceled
3PL,2022-08-31,7133-JIM984222S_PT2,CED Greentech San Diego,DO,DOSH2022070550,49405140,,9190 ACTIVITY ROAD,Q.PEAK DUO BLK ML G10+,400.0,0.0,,,,Residential,0.0,0.0,0.0,,,,,,,,,,,,,,,CIP,,,Canceled
