WH_Location,WH_3PL_Name,Item_Code,PCS
CA_S,CA GARDENA 14439,12002141A,5
CA_S,CA GARDENA 14439,12002196A,34
CA_S,CA GARDENA 14439,12002652A,3
CA_S,CA GARDENA 14439,12002972R,54
CA_S,CA GARDENA 14439,12004082R,87
CA_S,CA GARDENA 14439,12004245F,0
CA_S,CA GARDENA 14439,12004245R,50
CA_S,CA GARDENA 14439,12004246F,0
CA_S,CA GARDENA 14439,12004247F,60
CA_S,CA GARDENA 14439,12004275R,58
CA_S,CA GARDENA 14439,12005560F,296
CA_S,CA GARDENA 14439,12005832,0
CA_S,CA GARDENA 14439,12005832C,4
CA_S,CA GARDENA 14439,12005833,120
CA_S,CA GARDENA 14439,12005833C,16
CA_S,CA GARDENA 14439,30120023,1
CA_S,CA GARDENA 14439,30340309A,45
CA_S,CA GARDENA 14439,30341211A,31
CA_S,CA GARDENA 14439,30355202A,0
CA_S,CA GARDENA 14439,30355402A,0
CA_S,CA GARDENA 14439,30360355A,40
CA_S,CA GARDENA 14439,30361119R,37
CA_S,CA GARDENA 14439,30361455R,112
CA_S,CA GARDENA 14439,30361455A,0
CA_S,CA GARDENA 14439,30367656R,17
CA_S,CA GARDENA 14439,30368516F,0
CA_S,CA GARDENA 14439,30368517F,8
CA_S,CA GARDENA 14439,30368618R,2080
CA_S,CA GARDENA 14439,30369117F,0
CA_S,CA GARDENA 14439,30369217F,14
CA_S,CA GARDENA 14439,30369516F,0
CA_S,CA GARDENA 14439,30369517F,0
CA_S,CA GARDENA 14439,30370710F,0
CA_S,CA GARDENA 14439,30370711F,0
CA_S,CA GARDENA 14439,30370810R,832
CA_S,CA GARDENA 14439,30370910F,96
CA_S,CA GARDENA 14439,30371611H,345
CA_S,CA GARDENA 14439,30372156H,2304
CA_S,CA GARDENA 14439,30372157H,896
CA_S,CA GARDENA 14439,30372158H,0
CA_S,CA GARDENA 14439,30372211H,151
CA_S,CA GARDENA 14439,30375108F,0
CA_S,CA GARDENA 14439,30375309F,0
CA_S,CA GARDENA 14439,30375309R,9
CA_S,CA GARDENA 14439,30375508F,0
CA_S,CA GARDENA 14439,30375509F,2
CA_S,CA GARDENA 14439,30375807F,0
CA_S,CA GARDENA 14439,30375808F,0
CA_S,CA GARDENA 14439,30375809F,7
CA_S,CA GARDENA 14439,30375908F,0
CA_S,CA GARDENA 14439,30375909F,0
CA_S,CA GARDENA 14439,30376108F,160
CA_S,CA GARDENA 14439,30376109F,0
CA_S,CA GARDENA 14439,30376408F,0
CA_S,CA GARDENA 14439,30376409F,3
CA_S,CA GARDENA 14439,30376508F,0
CA_S,CA GARDENA 14439,30376509F,2
CA_S,CA GARDENA 14439,30376608H,0
CA_S,CA GARDENA 14439,30376609H,156
CA_S,CA GARDENA 14439,30376609C,0
CA_S,CA GARDENA 14439,30376609F,0
CA_S,CA GARDENA 14439,30376709C,0
CA_S,CA GARDENA 14439,30376809C,0
CA_S,CA GARDENA 14439,30376909H,78
CA_S,CA GARDENA 14439,30381259F,551
CA_S,CA GARDENA 14439,30383260R,58
CA_S,CA GARDENA 14439,30390155H,768
CA_S,CA GARDENA 14439,30390156H,63968
CA_S,CA GARDENA 14439,30390156C,0
CA_S,CA GARDENA 14439,30390157H,768
CA_S,CA GARDENA 14439,30390255H,0
CA_S,CA GARDENA 14439,30390256H,0
CA_S,CA GARDENA 14439,30390455H,8256
CA_S,CA GARDENA 14439,30390456H,12608
CA_S,CA GARDENA 14439,30390457H,0
CA_S,CA GARDENA 14439,30390555C,15
CA_S,CA GARDENA 14439,30390556C,229
CA_S,CA GARDENA 14439,30385557H,4782
CA_S,CA GARDENA 14439,30385558H,3493
CA_S,CA GARDENA 14439,30390219H,0
CA_S,CA GARDENA 14439,30396067F,580
CA_S,CA GARDENA 14439,30396955F,30
CA_S,CA GARDENA 14439,30396956F,0
CA_S,CA GARDENA 14439,30397371F,0
CA_S,CA GARDENA 14439,30397372F,0
CA_S,CA GARDENA 14439,30397471C,24
CA_S,CA GARDENA 14439,30397472C,7
CA_S,CA GARDENA 14439,30397871F,0
CA_S,CA GARDENA 14439,43202124,128
CA_S,CA GARDENA 14439,43211124,0
CA_S,CA GARDENA 14439,46105143,1
CA_S,CA GARDENA 14439,46112145,58
CA_S,CA GARDENA 14439,46221128,0
CA_S,CA GARDENA 14439,49401140,0
CA_S,CA GARDENA 14439,10017933-PM,17
CA_S,CA GARDENA 14439,10018790-PM,1
CA_S,CA GARDENA 14439,30112308-PMT,4
CA_S,CA GARDENA 14439,30121126-PM,6
CA_S,CA GARDENA 14439,30140003-PM,16
CA_S,CA GARDENA 14439,30315030-PMT,21
CA_S,CA GARDENA 14439,30360218-PMT,2
CA_S,CA GARDENA 14439,30368019-PM,20
CA_S,CA GARDENA 14439,30375107MTA,32
CA_S,CA GARDENA 14439,30383059-PMR,10
CA_S,CA ONTARIO 2825,12002141A,0
CA_S,CA ONTARIO 2825,12002196A,0
CA_S,CA ONTARIO 2825,12002652A,0
CA_S,CA ONTARIO 2825,12002972R,0
CA_S,CA ONTARIO 2825,12004082R,0
CA_S,CA ONTARIO 2825,12004245F,3
CA_S,CA ONTARIO 2825,12004245R,0
CA_S,CA ONTARIO 2825,12004246F,30
CA_S,CA ONTARIO 2825,12004247F,0
CA_S,CA ONTARIO 2825,12004275R,0
CA_S,CA ONTARIO 2825,12005560F,0
CA_S,CA ONTARIO 2825,12005832,90
CA_S,CA ONTARIO 2825,12005832C,0
CA_S,CA ONTARIO 2825,12005833,0
CA_S,CA ONTARIO 2825,12005833C,0
CA_S,CA ONTARIO 2825,30120023,0
CA_S,CA ONTARIO 2825,30340309A,0
CA_S,CA ONTARIO 2825,30341211A,0
CA_S,CA ONTARIO 2825,30355202A,0
CA_S,CA ONTARIO 2825,30355402A,0
CA_S,CA ONTARIO 2825,30360355A,0
CA_S,CA ONTARIO 2825,30361119R,0
CA_S,CA ONTARIO 2825,30361455R,0
CA_S,CA ONTARIO 2825,30361455A,0
CA_S,CA ONTARIO 2825,30367656R,0
CA_S,CA ONTARIO 2825,30368516F,453
CA_S,CA ONTARIO 2825,30368517F,17
CA_S,CA ONTARIO 2825,30368618R,768
CA_S,CA ONTARIO 2825,30369117F,320
CA_S,CA ONTARIO 2825,30369217F,0
CA_S,CA ONTARIO 2825,30369516F,81
CA_S,CA ONTARIO 2825,30369517F,7
CA_S,CA ONTARIO 2825,30370710F,640
CA_S,CA ONTARIO 2825,30370711F,21
CA_S,CA ONTARIO 2825,30370810R,0
CA_S,CA ONTARIO 2825,30370910F,160
CA_S,CA ONTARIO 2825,30371611H,41
CA_S,CA ONTARIO 2825,30372156H,1234
CA_S,CA ONTARIO 2825,30372157H,147
CA_S,CA ONTARIO 2825,30372158H,316
CA_S,CA ONTARIO 2825,30372211H,0
CA_S,CA ONTARIO 2825,30375108F,32
CA_S,CA ONTARIO 2825,30375309F,52
CA_S,CA ONTARIO 2825,30375309R,0
CA_S,CA ONTARIO 2825,30375508F,448
CA_S,CA ONTARIO 2825,30375509F,64
CA_S,CA ONTARIO 2825,30375807F,142
CA_S,CA ONTARIO 2825,30375808F,1560
CA_S,CA ONTARIO 2825,30375809F,2
CA_S,CA ONTARIO 2825,30375908F,320
CA_S,CA ONTARIO 2825,30375909F,33
CA_S,CA ONTARIO 2825,30376108F,0
CA_S,CA ONTARIO 2825,30376109F,99
CA_S,CA ONTARIO 2825,30376408F,2199
CA_S,CA ONTARIO 2825,30376409F,0
CA_S,CA ONTARIO 2825,30376508F,797
CA_S,CA ONTARIO 2825,30376509F,0
CA_S,CA ONTARIO 2825,30376608H,256
CA_S,CA ONTARIO 2825,30376609H,0
CA_S,CA ONTARIO 2825,30376609C,0
CA_S,CA ONTARIO 2825,30376609F,0
CA_S,CA ONTARIO 2825,30376709C,182
CA_S,CA ONTARIO 2825,30376809C,0
CA_S,CA ONTARIO 2825,30376909H,190
CA_S,CA ONTARIO 2825,30381259F,0
CA_S,CA ONTARIO 2825,30383260R,0
CA_S,CA ONTARIO 2825,30390155H,20288
CA_S,CA ONTARIO 2825,30390156H,116672
CA_S,CA ONTARIO 2825,30390156C,204
CA_S,CA ONTARIO 2825,30390157H,0
CA_S,CA ONTARIO 2825,30390255H,0
CA_S,CA ONTARIO 2825,30390256H,52
CA_S,CA ONTARIO 2825,30390455H,4512
CA_S,CA ONTARIO 2825,30390456H,19302
CA_S,CA ONTARIO 2825,30390457H,768
CA_S,CA ONTARIO 2825,30390555C,0
CA_S,CA ONTARIO 2825,30390556C,0
CA_S,CA ONTARIO 2825,30385557H,3072
CA_S,CA ONTARIO 2825,30385558H,4160
CA_S,CA ONTARIO 2825,30390219H,0
CA_S,CA ONTARIO 2825,30396067F,0
CA_S,CA ONTARIO 2825,30396955F,19
CA_S,CA ONTARIO 2825,30396956F,21
CA_S,CA ONTARIO 2825,30397371F,0
CA_S,CA ONTARIO 2825,30397372F,17
CA_S,CA ONTARIO 2825,30397471C,0
CA_S,CA ONTARIO 2825,30397472C,29
CA_S,CA ONTARIO 2825,30397871F,0
CA_S,CA ONTARIO 2825,43202124,0
CA_S,CA ONTARIO 2825,43211124,512
CA_S,CA ONTARIO 2825,46105143,0
CA_S,CA ONTARIO 2825,46112145,0
CA_S,CA ONTARIO 2825,46221128,15
CA_S,CA ONTARIO 2825,49401140,320
CA_S,CA ONTARIO 2825,10017933-PM,0
CA_S,CA ONTARIO 2825,10018790-PM,0
CA_S,CA ONTARIO 2825,30112308-PMT,0
CA_S,CA ONTARIO 2825,30121126-PM,0
CA_S,CA ONTARIO 2825,30140003-PM,0
CA_S,CA ONTARIO 2825,30315030-PMT,0
CA_S,CA ONTARIO 2825,30360218-PMT,0
CA_S,CA ONTARIO 2825,30368019-PM,0
CA_S,CA ONTARIO 2825,30375107MTA,0
CA_S,CA ONTARIO 2825,30383059-PMR,0
CA_S,CA TORRANCE 1545,30355202A,16
CA_S,CA TORRANCE 1545,30355402A,112
CA_S,CA TORRANCE 1545,30390156H,5376
CA_S,CA TORRANCE 1545,30390157H,1536
CA_S,CA TORRANCE 1545,30390455H,3840
CA_S,CA TORRANCE 1545,30390456H,768
CA_S,CA TORRANCE 1545,30385557H,7680
CA_S,CA CARSON 2760,30383260R,261
CA_S,CA FULLERTON 2091,30376509F,2
CA_S,CA FULLERTON 2091,30390155H,3008
CA_S,CA FULLERTON 2091,30390156H,15200
CA_S,CA FULLERTON 2091,30390255H,380
CA_S,CA FULLERTON 2091,30390256H,92
CA_S,CA FULLERTON 2091,30390456H,1056
CA_S,CA FULLERTON 2091,30390219H,260
NJ,NJ ELIZABETH 201,12004246R,30
NJ,NJ ELIZABETH 201,12005560F,184
NJ,NJ ELIZABETH 201,12005832C,210
NJ,NJ ELIZABETH 201,30390371C,29
NJ,NJ ELIZABETH 201,30397572C,1131
NJ,NJ ELIZABETH 201,30397872C,29
NJ,NJ ELIZABETH 201,12005831,8977
NJ,NJ ELIZABETH 201,12005832,91
NJ,NJ ELIZABETH 201,12005833,21
NJ,NJ ELIZABETH 201,30390372,870
NJ,NJ ELIZABETH 201,30391371,870
NJ,NJ ELIZABETH 201,30391372,2436
NJ,NJ ELIZABETH 201,30391490,1392
NJ,NJ ELIZABETH 201,30391491,12528
NJ,NJ ELIZABETH 201,30391492,22272
NJ,NJ ELIZABETH 201,30391493,4176
NJ,NJ ELIZABETH 201,30392471,982
NJ,NJ ELIZABETH 201,30392472,87
NJ,NJ ELIZABETH 201,30392691,464
NJ,NJ ELIZABETH 201,30392692,7888
NJ,NJ ELIZABETH 201,30392693,464
NJ,NJ ELIZABETH 201,30392871,574
NJ,NJ ELIZABETH 201,30392872,1186
NJ,NJ ELIZABETH 201,30397571,473
NJ,NJ ELIZABETH 201,30397572,580
NJ,NJ LINDEN 340,12002679R,3
NJ,NJ LINDEN 340,30397371F,874
NJ,NJ LINDEN 340,30397472F,44
NJ,NJ LINDEN 340,30391371,1740
NJ,NJ LINDEN 340,30391490,1392
NJ,NJ LINDEN 340,30391491,5104
NJ,NJ LINDEN 340,30391492,9280
NJ,NJ LINDEN 340,30391493,464
NJ,NJ LINDEN 340,30392471,571
NJ,NJ LINDEN 340,30392472,115
NJ,NJ LINDEN 340,30392871,580
NJ,NJ LINDEN 340,30392872,580
NJ,NJ LINDEN 340,30397572,1015
NJ,NJ LINDEN 340,43202124,192
NJ,NJ NORTH BRUNSWICK 2300,30115213T,1
NJ,NJ NORTH BRUNSWICK 2300,30140106T,128
NJ,NJ NORTH BRUNSWICK 2300,30340710A,30
NJ,NJ NORTH BRUNSWICK 2300,30361018A,86
NJ,NJ NORTH BRUNSWICK 2300,12002650R,58
NJ,NJ NORTH BRUNSWICK 2300,30368158R,58
NJ,NJ NORTH BRUNSWICK 2300,30380660R,6322
NJ,NJ NORTH BRUNSWICK 2300,30382860R,29
NJ,NJ NORTH BRUNSWICK 2300,30382860R,29
NJ,NJ NORTH BRUNSWICK 2300,30368516F,416
NJ,NJ NORTH BRUNSWICK 2300,30369116F,250
NJ,NJ NORTH BRUNSWICK 2300,30396567F,522
NJ,NJ NORTH BRUNSWICK 2300,30397872F,29
NJ,NJ NORTH BRUNSWICK 2300,10018044,8
NJ,NJ NORTH BRUNSWICK 2300,10018791,3
NJ,NJ NORTH BRUNSWICK 2300,41101139,9
NJ,NJ NORTH BRUNSWICK 2300,43101139,29
NJ,NJ NORTH BRUNSWICK 2300,43207124,96
NJ,NJ NORTH BRUNSWICK 2300,44103133,58
NJ,NJ NORTH BRUNSWICK 2300,49401140,768
NJ,NJ NORTH BRUNSWICK 2300,30111309-N,87
NJ,NJ NORTH BRUNSWICK 2300,30120023-TP,3
NJ,NJ NORTH BRUNSWICK 2300,694061111227131006PM,14
NJ,NJ NORTH BRUNSWICK 1665,12001434R,4
NJ,NJ NORTH BRUNSWICK 1665,12004246R,1
NJ,NJ NORTH BRUNSWICK 1665,30367456R,22069
NJ,NJ NORTH BRUNSWICK 1665,30381259R,29
NJ,NJ NORTH BRUNSWICK 1665,12005803F,731
NJ,NJ NORTH BRUNSWICK 1665,30396067F,638
NJ,NJ NORTH BRUNSWICK 1665,30397371F,402
NJ,NJ NORTH BRUNSWICK 1665,30397471F,8961
NJ,NJ NORTH BRUNSWICK 1665,30397472F,116
NJ,NJ NORTH BRUNSWICK 1665,30397872F,29
NJ,NJ NORTH BRUNSWICK 1665,12005832C,26
NJ,NJ NORTH BRUNSWICK 1665,12005833C,120
NJ,NJ NORTH BRUNSWICK 1665,30376709C,384
NJ,NJ NORTH BRUNSWICK 1665,30384561C,986
NJ,NJ NORTH BRUNSWICK 1665,30390456H,2688
NJ,NJ NORTH BRUNSWICK 1665,12005831,179
NJ,NJ NORTH BRUNSWICK 1665,12005832,1386
NJ,NJ NORTH BRUNSWICK 1665,30368358,2
NJ,NJ NORTH BRUNSWICK 1665,30390370,259
NJ,NJ NORTH BRUNSWICK 1665,30390372,5
NJ,NJ NORTH BRUNSWICK 1665,30390373,35
NJ,NJ NORTH BRUNSWICK 1665,30391371,580
NJ,NJ NORTH BRUNSWICK 1665,30391372,348
NJ,NJ NORTH BRUNSWICK 1665,30391490,464
NJ,NJ NORTH BRUNSWICK 1665,30391491,29232
NJ,NJ NORTH BRUNSWICK 1665,30391492,12209
NJ,NJ NORTH BRUNSWICK 1665,30391591,15138
NJ,NJ NORTH BRUNSWICK 1665,30391592,8077
NJ,NJ NORTH BRUNSWICK 1665,30391593,261
NJ,NJ NORTH BRUNSWICK 1665,30392472,163
NJ,NJ NORTH BRUNSWICK 1665,30392872,290
NJ,NJ NORTH BRUNSWICK 1665,30392972,6844
NJ,NJ NORTH BRUNSWICK 1665,30392973,15080
NJ,NJ NORTH BRUNSWICK 1665,30393071,2900
NJ,NJ NORTH BRUNSWICK 1665,30393072,13340
NJ,NJ NORTH BRUNSWICK 1665,30397570,58
NJ,NJ NORTH BRUNSWICK 1665,30397572,2946
NJ,NJ NORTH BRUNSWICK 1665,30397573,621
VA,VA NORFOLK 1157,12004284R,29
GA_S,GA GARDEN CITY 54,30397270F,2
GA_S,GA GARDEN CITY 54,30397571F,29
GA_S,GA GARDEN CITY 54,12005804C,60
GA_S,GA GARDEN CITY 54,12005805C,62
GA_S,GA GARDEN CITY 54,30397471C,1066
GA_S,GA GARDEN CITY 54,30397572C,406
GA_S,GA GARDEN CITY 54,30397871C,1479
GA_S,GA GARDEN CITY 54,30397872C,46
GA_S,GA POOLER 5250,12004246F,30
GA_S,GA POOLER 5250,12004247F,750
GA_S,GA POOLER 5250,30397571F,1108
GA_S,GA POOLER 5250,30397871F,319
GA_S,GA POOLER 5250,30390372C,116
GA_S,GA POOLER 5250,30397571C,81
GA_S,GA POOLER 5250,30397572C,217
GA_S,GA POOLER 5250,30397871C,1102
GA_N,GA ATLANTA 4071,46106145,302
GA_N,GA ATLANTA 4071,46202128,1
GA_N,GA ATLANTA 4071,46206127,17
GA_N,GA ATLANTA 4071,46206128,1
GA_N,GA ATLANTA 4071,46206130,20
GA_N,GA ATLANTA 4071,46208130,26
GA_N,GA ATLANTA 4071,49301155,696
GA_N,GA ATLANTA 4071,46216128,128
GA_N,GA ATLANTA 4071,46217128,11
GA_N,GA ATLANTA 4071,46226128,52
GA_N,GA ATLANTA 4071,49201132,64
GA_N,GA ATLANTA 4071,49203132,608
GA_N,GA ATLANTA 4071,49204132,598
GA_N,GA ATLANTA 4071,49301154,116
GA_N,GA ATLANTA 4071,49301156,"1,247"
GA_N,GA ATLANTA 4071,49302154,508
GA_N,GA ATLANTA 4071,49302155,232
GA_N,GA ATLANTA 4071,49303154,"1,276"
GA_N,GA ATLANTA 4071,49303155,"2,639"
GA_N,GA ATLANTA 4071,49303156,"19,807"
GA_N,GA ATLANTA 4071,49303556,493
GA_N,GA ATLANTA 4071,49304156,"1,102"
GA_N,GA ATLANTA 4071,49401139,4
GA_N,GA ATLANTA 4071,49403139,288
GA_N,GA ATLANTA 4071,49403140,320
GA_N,GA ATLANTA 4071,49403540,384
GA_N,GA ATLANTA 4071,49405140,"9,888"
GA_N,GA ATLANTA 4071,49406140,"28,834"
GA_N,GA ATLANTA 4071,49406540,26
GA_N,GA ATLANTA 4071,43106540,107
GA_N,GA ATLANTA 4071,41102139,6
GA_N,GA ATLANTA 4071,46104144,116
GA_N,GA ATLANTA 4071,46106143,26
GA_N,GA ATLANTA 4071,46106144,7
GA_N,GA ATLANTA 4071,46109143,29
GA_N,GA ATLANTA 4071,46111143,29
GA_N,GA ATLANTA 4071,46113146,20
GA_N,GA ATLANTA 4071,49205133,"19,786"
GA_N,GA ATLANTA 4071,49204133,"40,456"
GA_N,GA ATLANTA 4071,49403138,40
GA_N,GA ATLANTA 4071,49403539,96
GA_N,GA ATLANTA 4071,49405138,32
GA_N,GA ATLANTA 4071,49405139,416
GA_N,GA ATLANTA 4071,49205132,286
GA_N,GA ATLANTA 4071,49203133,"4,576"
GA_N,GA ATLANTA 4071,49404141,"2,624"
GA_N,GA ATLANTA 4071,49404142,886
WA,WA KENT 7901,30390256H,"43,680"
WA,WA KENT 7901,30390255H,"6,240"
WA,WA KENT 7901,30390155H,"3,072"
WA,WA KENT 7901,30390156H,"48,384"
WA,WA KENT 7901,30390456H,"3,840"
WA,WA TACOMA 1401,30390156H,"9,632"
TX_S,TX DEER PARK 2902,12005832,"6,930"
TX_S,TX DEER PARK 2902,30390456H,32
TX_S,TX DEER PARK 2902,30397571,348
